Ch1 Amplitude,Ch2 Amplitude,Cluster
946.2625,606.7789,1
946.2971,525.0518,1
946.383362,612.546143,1
946.4295,643.896851,1
946.464966,561.1817,1
946.5056,588.277344,1
946.573059,561.2676,1
946.629,543.7563,1
946.649231,540.000549,1
946.6558,589.0979,1
946.65625,560.7556,1
946.8174,577.4349,1
946.8215,546.313049,1
946.850342,519.9646,1
946.8699,544.6936,1
946.8829,550.94165,1
946.9022,583.9813,1
946.9222,562.9782,1
946.9442,564.1286,1
947.1517,562.2116,1
947.1613,559.9501,1
947.1624,575.717957,1
947.259338,571.185059,1
947.2907,575.229736,1
947.296936,623.66095,1
947.444031,571.2295,1
947.5862,611.2246,1
947.6917,559.4045,1
947.7979,576.7567,1
947.8547,568.3506,1
947.9163,602.9083,1
947.923645,565.442261,1
947.962463,605.5852,1
948.024,582.33374,1
948.129456,550.7873,1
948.1951,575.431763,1
948.3037,540.647339,1
948.352356,617.0408,1
948.3762,576.5734,1
948.3887,546.869568,1
948.4,628.833,1
948.477051,576.323853,1
948.492859,508.099182,1
948.6643,518.991,1
948.7095,572.9744,1
948.7114,601.716064,1
948.743652,500.414948,1
948.7719,537.56366,1
948.828369,597.284,1
948.9538,507.63205,1
948.9868,580.1649,1
949.0005,532.3686,1
949.009949,574.9894,1
949.0446,617.6244,1
949.0451,585.2559,1
949.135559,569.977356,1
949.1753,541.743958,1
949.2117,549.1087,1
949.2237,561.0052,1
949.2718,603.0164,1
949.2905,543.2466,1
949.3158,583.9752,1
949.3256,615.17395,1
949.3311,540.3098,1
949.5189,601.5556,1
949.6053,543.8015,1
949.6331,562.514648,1
949.6646,520.3826,1
949.703735,578.1646,1
949.7213,514.4428,1
949.7542,487.34137,1
949.763062,583.2916,1
949.8151,551.006531,1
949.9571,530.872559,1
949.9967,539.4674,1
950.016357,573.695068,1
950.0436,562.573364,1
950.0528,582.8552,1
950.0598,531.398743,1
950.082458,551.4701,1
950.131836,567.1511,1
950.137756,547.8091,1
950.210449,562.5083,1
950.2348,525.5796,1
950.262268,553.3849,1
950.2752,545.257568,1
950.3113,606.5531,1
950.327942,617.651062,1
950.3354,532.5095,1
950.350342,575.710754,1
950.4017,550.4217,1
950.4243,599.1035,1
950.4704,545.6301,1
950.5083,574.055237,1
950.555359,471.570557,1
950.6513,604.929138,1
950.677734,560.159668,1
950.6879,567.684631,1
950.726,553.776855,1
950.762,565.0748,1
950.8978,537.4113,1
951.0247,547.1146,1
951.025146,573.5225,1
951.027039,601.8821,1
951.1051,597.2233,1
951.114136,612.9209,1
951.1339,574.6041,1
951.1409,542.1447,1
951.1638,567.7366,1
951.187561,543.5105,1
951.2425,516.563049,1
951.2977,585.916748,1
951.3485,542.851,1
951.3617,618.488,1
951.41925,546.4159,1
951.430542,553.048157,1
951.4568,587.3171,1
951.541565,570.350952,1
951.5455,570.723633,1
951.7102,604.803833,1
951.75824,570.314758,1
951.7826,588.1469,1
951.819763,513.830933,1
951.846558,555.251953,1
951.8697,573.1955,1
951.934753,543.7634,1
951.9435,557.1956,1
951.9922,532.1083,1
952.0109,588.375549,1
952.0392,547.0722,1
952.065,575.272949,1
952.0746,584.3105,1
952.175842,559.3456,1
952.191956,600.215454,1
952.2006,580.0835,1
952.2391,580.6841,1
952.2763,547.3106,1
952.305359,641.3601,1
952.3315,537.181335,1
952.3368,534.583557,1
952.391968,630.1783,1
952.4381,541.1862,1
952.4629,616.503235,1
952.617432,656.138,1
952.636169,595.300659,1
952.6921,521.1781,1
952.7289,601.8533,1
952.733,559.4698,1
952.7434,603.2886,1
952.836,545.2561,1
952.9112,559.876831,1
952.914,592.3428,1
952.9194,581.2971,1
952.967468,556.4109,1
952.972961,561.0832,1
952.9802,548.0786,1
952.99054,587.11676,1
953.0397,501.256775,1
953.0586,541.188232,1
953.085144,576.374268,1
953.1132,591.5378,1
953.155334,552.928833,1
953.1759,559.907837,1
953.208435,548.9906,1
953.2092,558.490234,1
953.2632,588.188232,1
953.338867,625.752869,1
953.3406,578.7218,1
953.3896,505.199432,1
953.440552,582.5365,1
953.4842,590.505249,1
953.5052,555.9046,1
953.5138,548.0483,1
953.5655,504.768646,1
953.5823,529.8425,1
953.625549,539.8518,1
953.635437,554.2659,1
953.709351,554.0468,1
953.7245,547.3576,1
953.7289,542.9324,1
953.7422,543.382751,1
953.7444,515.900146,1
953.8302,548.6394,1
953.8304,542.916443,1
953.8435,584.452454,1
953.8777,514.771057,1
953.885254,526.692444,1
953.9019,581.3009,1
953.9036,526.064941,1
954.0353,560.5122,1
954.0498,568.2454,1
954.067749,518.62616,1
954.0764,573.067932,1
954.0992,538.449463,1
954.161865,563.687744,1
954.173157,589.5314,1
954.2042,601.0144,1
954.236145,575.7046,1
954.2559,597.869934,1
954.2581,578.1726,1
954.323242,560.2853,1
954.3243,517.0503,1
954.3786,579.8893,1
954.4103,647.2096,1
954.4513,520.3223,1
954.4656,585.923645,1
954.484863,570.4755,1
954.507751,580.9543,1
954.5148,620.469849,1
954.5895,587.905,1
954.680054,557.41394,1
954.775269,605.6188,1
954.7807,566.2818,1
954.8066,482.814941,1
954.867432,558.1808,1
954.8775,574.923,1
954.9434,613.5561,1
954.9585,579.990845,1
954.9679,538.4793,1
954.9715,547.8819,1
954.9763,603.025757,1
955.0092,581.609131,1
955.037354,587.343445,1
955.037964,568.8375,1
955.057434,650.6269,1
955.063965,533.017151,1
955.0709,570.2841,1
955.159,516.0646,1
955.1933,551.2584,1
955.208,545.4652,1
955.2403,542.783447,1
955.2426,517.687134,1
955.243958,533.5995,1
955.246948,554.414856,1
955.259,540.450439,1
955.2714,519.3746,1
955.2892,576.3769,1
955.2943,518.3847,1
955.298462,547.8332,1
955.3068,568.0529,1
955.322144,495.937,1
955.3444,591.3078,1
955.3619,532.0652,1
955.395752,573.229736,1
955.4142,535.501831,1
955.4441,573.757935,1
955.460144,575.1812,1
955.4695,558.3851,1
955.5777,554.2826,1
955.6579,565.2038,1
955.6766,547.4962,1
955.685242,529.4199,1
955.6947,632.6143,1
955.705,568.207336,1
955.7204,554.289,1
955.759,623.2338,1
955.8887,537.5552,1
955.9022,530.8747,1
955.9815,582.2069,1
955.988159,533.6726,1
955.988831,592.652649,1
956.007,543.854736,1
956.0276,588.0226,1
956.0683,584.6354,1
956.0705,546.522156,1
956.098267,570.0893,1
956.113953,523.5372,1
956.151,549.5339,1
956.1626,557.1001,1
956.2446,598.989258,1
956.284241,542.78186,1
956.286743,558.4192,1
956.3613,598.914551,1
956.3866,637.496338,1
956.4656,523.1405,1
956.4857,586.511536,1
956.492249,529.0947,1
956.5013,597.7904,1
956.5773,566.001,1
956.577454,596.7146,1
956.5853,556.3473,1
956.624146,611.4069,1
956.6577,538.4092,1
956.686035,585.891,1
956.7939,579.485168,1
956.806946,586.028259,1
956.845642,596.3122,1
956.874939,571.6263,1
956.878845,570.338867,1
956.919739,547.282,1
956.9524,578.9788,1
956.9527,593.3479,1
956.976,548.4397,1
956.992554,542.1929,1
956.9981,555.7898,1
957.0049,581.632446,1
957.0068,549.826538,1
957.015564,591.7649,1
957.057068,554.688049,1
957.125244,545.984863,1
957.158569,536.289734,1
957.169861,524.2239,1
957.171448,557.6897,1
957.2128,583.1212,1
957.2257,525.601563,1
957.295166,552.1168,1
957.3046,550.2056,1
957.324646,557.8261,1
957.3252,504.2157,1
957.329041,566.456238,1
957.3418,566.2945,1
957.3589,580.008667,1
957.373352,553.6575,1
957.386353,588.4786,1
957.414,588.6801,1
957.441345,585.5954,1
957.488464,561.3943,1
957.49646,527.771851,1
957.5321,571.807861,1
957.5414,586.2913,1
957.5522,557.3954,1
957.578,607.2758,1
957.5809,570.861267,1
957.5938,635.6389,1
957.609131,587.822266,1
957.6188,543.2331,1
957.685364,533.4661,1
957.7578,545.672668,1
957.775146,540.318542,1
957.775146,554.0148,1
957.8028,558.516968,1
957.834351,553.8189,1
957.8671,600.9012,1
957.875854,557.805969,1
957.9013,537.903931,1
957.956055,585.2078,1
957.9709,535.0906,1
957.9958,581.7522,1
958.00354,552.750061,1
958.010254,541.589661,1
958.0356,549.5722,1
958.0678,546.5857,1
958.0705,534.05365,1
958.1207,553.6342,1
958.127258,556.8262,1
958.1721,549.75885,1
958.234,575.9849,1
958.2541,539.1964,1
958.28595,559.6367,1
958.297668,586.0826,1
958.349,586.4517,1
958.3608,548.585449,1
958.3636,606.309448,1
958.390137,551.890564,1
958.3915,551.44635,1
958.4461,544.2922,1
958.544434,547.371338,1
958.5923,567.040466,1
958.642761,540.231934,1
958.707336,566.5582,1
958.849,564.568848,1
959.0144,615.279,1
959.0555,588.108948,1
959.118652,563.6831,1
959.119263,559.229065,1
959.1307,578.0449,1
959.1695,537.531067,1
959.1985,574.043457,1
959.230042,549.592834,1
959.2655,567.2521,1
959.2751,503.561859,1
959.3167,574.7205,1
959.3195,602.5313,1
959.3471,555.2794,1
959.3638,607.223,1
959.3763,564.7379,1
959.416443,554.0528,1
959.43396,572.2201,1
959.471436,587.3427,1
959.478455,535.681763,1
959.5334,601.550537,1
959.5484,604.652466,1
959.565735,549.0353,1
959.5745,590.4653,1
959.606567,557.859863,1
959.6345,563.46875,1
959.6705,589.28186,1
959.713745,542.9335,1
959.71814,574.2632,1
959.727356,592.092957,1
959.7735,571.842,1
959.7875,599.8923,1
959.7895,587.6949,1
959.793152,595.8512,1
959.8444,559.991638,1
959.848145,522.2792,1
959.8975,512.9961,1
959.9063,640.1229,1
959.91,524.8282,1
959.9345,536.520935,1
959.948242,596.0182,1
959.9518,557.9899,1
959.9961,550.595642,1
959.997437,563.835754,1
960.0114,611.020142,1
960.032532,550.046265,1
960.055359,543.8189,1
960.072754,596.2711,1
960.112244,530.0165,1
960.1225,547.4745,1
960.133057,546.2569,1
960.1566,546.339539,1
960.162354,576.151367,1
960.2187,525.0248,1
960.2498,527.637146,1
960.2545,559.948242,1
960.2908,582.205139,1
960.291138,589.7075,1
960.3681,558.9741,1
960.368164,576.378967,1
960.377563,600.6379,1
960.3992,525.2016,1
960.4277,578.3364,1
960.4406,559.372437,1
960.4577,554.1448,1
960.529968,527.072,1
960.5384,541.7661,1
960.5698,630.4814,1
960.578369,611.68,1
960.584167,599.214539,1
960.592163,557.729553,1
960.5963,647.4973,1
960.6043,577.596252,1
960.6578,599.4434,1
960.6665,547.904968,1
960.684448,594.975769,1
960.6921,603.2058,1
960.7835,579.042969,1
960.8394,574.1648,1
960.914,576.3898,1
960.9359,572.236267,1
960.9369,639.993958,1
960.9649,567.529846,1
960.9669,553.5916,1
960.9811,555.6246,1
960.989563,596.9899,1
960.9925,577.9409,1
961.033264,577.059937,1
961.0446,535.1629,1
961.056152,615.035645,1
961.066467,530.2851,1
961.0736,545.263367,1
961.093933,564.1919,1
961.0951,524.2888,1
961.1185,554.1723,1
961.149841,576.332,1
961.2068,569.6983,1
961.224243,502.5561,1
961.2703,521.8133,1
961.3238,603.4116,1
961.3866,547.2323,1
961.425537,610.3252,1
961.486,597.689941,1
961.4902,566.6674,1
961.4977,557.903,1
961.510742,559.297058,1
961.5113,578.4029,1
961.5178,565.6966,1
961.528564,582.8266,1
961.5681,504.41864,1
961.602966,579.1183,1
961.626465,553.9461,1
961.634766,580.4237,1
961.6399,528.3807,1
961.644836,612.6615,1
961.7029,561.3794,1
961.7081,558.724548,1
961.7422,549.468445,1
961.758057,566.652039,1
961.759766,578.7723,1
961.8127,519.527649,1
961.835632,613.0426,1
961.842041,546.910339,1
961.8814,578.35376,1
961.8815,563.5261,1
961.9876,529.6604,1
961.9938,584.8885,1
961.9958,615.608154,1
962.024231,573.834534,1
962.054749,551.4986,1
962.06366,627.473267,1
962.0679,566.0479,1
962.096863,509.9771,1
962.102966,591.7538,1
962.1043,559.7254,1
962.112061,555.7427,1
962.1262,581.1512,1
962.143433,611.3277,1
962.1442,506.71994,1
962.147644,570.4779,1
962.1772,581.0644,1
962.1886,569.5863,1
962.190247,603.435547,1
962.225037,572.6423,1
962.281738,559.5146,1
962.2863,597.7839,1
962.295959,568.4287,1
962.3101,586.9578,1
962.3359,560.785,1
962.3389,570.7039,1
962.3482,526.9543,1
962.375549,588.8934,1
962.3835,504.091644,1
962.394043,552.0499,1
962.3952,579.967346,1
962.4043,536.561462,1
962.417,546.768433,1
962.4802,538.809631,1
962.4915,518.1759,1
962.5024,608.242249,1
962.5322,586.226257,1
962.558044,584.882141,1
962.558838,569.9108,1
962.5753,574.956238,1
962.5905,537.79,1
962.604065,586.715759,1
962.6049,624.7023,1
962.606,534.0876,1
962.610352,551.1673,1
962.635742,620.906067,1
962.658569,577.8541,1
962.70166,574.82196,1
962.715,562.299255,1
962.7297,590.8227,1
962.745667,582.9302,1
962.754456,591.263062,1
962.8106,572.648438,1
962.847961,525.420044,1
962.848755,534.906,1
962.853333,549.3376,1
962.8873,563.445435,1
962.9182,565.2243,1
962.920166,565.5521,1
962.9417,562.433044,1
963.030762,560.467,1
963.0342,585.179749,1
963.043762,562.1386,1
963.078,586.4121,1
963.112,605.021,1
963.113159,569.6115,1
963.179565,570.616333,1
963.1908,547.8213,1
963.2109,537.1914,1
963.2109,561.1005,1
963.2199,504.152161,1
963.2236,577.034668,1
963.228638,573.891968,1
963.299744,577.5856,1
963.324951,539.8921,1
963.3252,599.4309,1
963.332153,536.2248,1
963.34314,562.756,1
963.379639,519.9205,1
963.386047,546.9459,1
963.432861,579.465759,1
963.4439,572.7176,1
963.4625,613.1131,1
963.4733,584.448242,1
963.478333,587.8669,1
963.483765,539.4832,1
963.4839,577.9014,1
963.507751,518.88385,1
963.5302,589.8406,1
963.5442,597.6708,1
963.5856,538.134155,1
963.6089,569.324341,1
963.62915,618.4346,1
963.6919,534.3612,1
963.717651,605.6428,1
963.7199,528.566956,1
963.7389,584.2885,1
963.7538,515.887634,1
963.7751,557.6558,1
963.7811,498.8135,1
963.821,581.1343,1
963.8284,577.113159,1
963.858,595.0732,1
963.860168,546.091064,1
963.8899,537.4316,1
963.9593,591.494141,1
963.969238,574.348633,1
963.9923,590.902161,1
964.0137,528.0517,1
964.0352,534.4806,1
964.1025,536.7541,1
964.1122,569.0824,1
964.1782,616.6929,1
964.189758,537.6085,1
964.1973,576.5147,1
964.21344,577.265259,1
964.222168,526.5502,1
964.236267,543.5737,1
964.2508,611.2488,1
964.2977,587.4868,1
964.329163,543.6124,1
964.367859,594.1129,1
964.3964,653.988647,1
964.4072,603.2421,1
964.435364,664.8776,1
964.494446,493.795868,1
964.565,564.462,1
964.571167,600.3257,1
964.5717,583.206055,1
964.584167,544.6146,1
964.595642,569.1916,1
964.6023,548.578064,1
964.603149,553.6581,1
964.6184,592.3317,1
964.641235,584.9832,1
964.6427,587.6528,1
964.653442,578.644958,1
964.6982,542.6714,1
964.7135,550.2937,1
964.7201,574.101257,1
964.7477,596.0432,1
964.751,618.1213,1
964.7692,576.227234,1
964.776855,529.759766,1
964.7984,568.4365,1
964.8425,652.5475,1
964.862366,566.646,1
964.9468,564.493347,1
964.996,612.7468,1
965.081,526.886353,1
965.097351,512.894348,1
965.104248,588.3091,1
965.1227,586.4147,1
965.146667,569.6754,1
965.189148,566.3038,1
965.2058,544.868958,1
965.224731,608.0994,1
965.2357,579.3816,1
965.2649,568.6934,1
965.27655,558.667358,1
965.3193,620.678345,1
965.3226,630.0882,1
965.329956,546.007141,1
965.3331,556.1233,1
965.3504,556.6894,1
965.3583,584.676758,1
965.417053,532.594666,1
965.4431,601.681641,1
965.5393,538.2334,1
965.5534,565.504,1
965.555969,574.0788,1
965.5597,608.1389,1
965.5747,576.8175,1
965.579163,558.2223,1
965.5884,594.9103,1
965.5959,517.019531,1
965.600952,602.861938,1
965.62,573.2934,1
965.6327,540.3167,1
965.6968,593.5117,1
965.7047,569.9926,1
965.7252,578.739,1
965.7407,597.473633,1
965.745361,561.2545,1
965.748657,555.9598,1
965.751465,567.6894,1
965.842468,577.906067,1
965.845459,575.7645,1
965.8677,591.7316,1
965.8785,523.3217,1
965.881531,551.9976,1
965.910461,549.498535,1
965.9147,560.786438,1
965.941345,612.8295,1
965.967041,585.635437,1
966.008362,615.4645,1
966.0111,596.187439,1
966.044067,572.259644,1
966.044861,525.219849,1
966.0585,535.999634,1
966.0786,609.4346,1
966.093933,550.122864,1
966.1354,573.5601,1
966.1555,547.263855,1
966.183838,595.4202,1
966.1867,572.0735,1
966.2412,583.147461,1
966.3102,572.488464,1
966.318359,568.7781,1
966.321655,558.8971,1
966.3295,559.4809,1
966.3443,566.3307,1
966.3446,576.295,1
966.3546,590.595642,1
966.3607,554.502136,1
966.369446,577.4385,1
966.379,564.069458,1
966.395569,620.097534,1
966.4308,531.5997,1
966.4376,502.625641,1
966.453,532.111,1
966.4542,564.9515,1
966.4612,591.1475,1
966.5005,544.3209,1
966.501343,593.7578,1
966.5094,597.546265,1
966.510437,554.472,1
966.552246,597.391357,1
966.595032,512.676453,1
966.596741,539.1604,1
966.643555,565.5788,1
966.6454,578.5944,1
966.645569,580.5972,1
966.6524,610.448,1
966.6637,563.5239,1
966.6843,546.0068,1
966.697754,563.5744,1
966.701965,616.8395,1
966.706543,563.7727,1
966.7073,582.9845,1
966.722046,520.4267,1
966.727661,545.468933,1
966.728638,641.3455,1
966.733643,567.9302,1
966.7363,570.105,1
966.761353,565.293945,1
966.7688,586.6742,1
966.776245,482.7504,1
966.867859,563.7901,1
966.8811,546.959656,1
966.888,558.6262,1
966.898865,602.8751,1
966.905945,548.8145,1
966.9728,554.3549,1
966.9905,590.529846,1
966.9951,564.6587,1
967.0087,596.142,1
967.0178,520.1407,1
967.018066,577.440735,1
967.021667,571.9965,1
967.0628,553.0185,1
967.0939,533.5554,1
967.0949,573.3373,1
967.105347,591.0452,1
967.1143,543.4823,1
967.118469,560.6711,1
967.1206,565.953735,1
967.1426,548.990967,1
967.170654,544.739746,1
967.183655,564.8797,1
967.1979,563.7512,1
967.233,587.545044,1
967.2336,538.1769,1
967.242554,556.801453,1
967.2693,609.9207,1
967.277161,598.697144,1
967.3052,514.6874,1
967.3384,608.4382,1
967.349,612.329956,1
967.350342,559.368469,1
967.367737,542.581055,1
967.382,578.899658,1
967.3952,562.8027,1
967.3963,557.693054,1
967.39856,580.48645,1
967.4088,549.368835,1
967.4121,562.8734,1
967.432251,623.5751,1
967.4375,537.777954,1
967.450256,572.394531,1
967.4751,548.1612,1
967.5154,551.864441,1
967.526367,560.665955,1
967.5275,623.543152,1
967.545166,626.9466,1
967.5549,540.1094,1
967.582642,546.7295,1
967.591248,528.3631,1
967.5956,574.905334,1
967.6,605.659058,1
967.6101,499.406342,1
967.6336,588.4273,1
967.6497,572.5924,1
967.6513,612.1396,1
967.654,553.2136,1
967.654053,595.8602,1
967.6565,555.2653,1
967.711853,575.6574,1
967.7129,554.517456,1
967.719055,615.275757,1
967.7461,581.825745,1
967.755,585.6174,1
967.7631,560.666748,1
967.78595,577.502258,1
967.7886,573.2972,1
967.8045,558.70636,1
967.822144,583.030762,1
967.8304,548.877869,1
967.831055,535.7283,1
967.837036,568.6488,1
967.8397,591.845032,1
967.842957,611.50824,1
967.869263,578.6982,1
967.893738,540.071655,1
967.906738,602.4204,1
967.909546,564.992859,1
967.94104,579.301636,1
967.9521,551.7905,1
967.952637,554.440247,1
967.9767,631.929932,1
967.9953,560.902039,1
968.0105,565.8912,1
968.0171,593.333862,1
968.0272,586.7589,1
968.036133,570.1394,1
968.0435,526.1288,1
968.0566,618.8837,1
968.0572,546.837036,1
968.09,594.905151,1
968.111,528.1734,1
968.127747,594.771057,1
968.1564,539.565735,1
968.198059,502.969971,1
968.2391,589.796448,1
968.2443,556.5526,1
968.247864,546.015259,1
968.25116,550.9439,1
968.2658,554.9659,1
968.2749,533.120667,1
968.318359,529.027344,1
968.3258,517.5828,1
968.389038,645.3735,1
968.416748,567.9158,1
968.428955,602.6988,1
968.444458,565.998,1
968.4457,597.5044,1
968.446167,554.5802,1
968.4657,571.232666,1
968.4906,564.621338,1
968.5016,529.9488,1
968.5174,551.499756,1
968.5199,594.813538,1
968.5235,508.471161,1
968.5235,590.0739,1
968.5374,528.458862,1
968.5463,548.8976,1
968.566345,565.172363,1
968.5693,591.8321,1
968.5712,590.9925,1
968.5923,541.142761,1
968.597534,592.5087,1
968.6381,618.7189,1
968.65625,677.219055,1
968.660767,518.6826,1
968.683167,535.533936,1
968.6867,611.6825,1
968.7213,602.064636,1
968.721558,527.7827,1
968.766235,526.158264,1
968.788147,566.167969,1
968.8013,535.0837,1
968.8029,576.8616,1
968.805054,591.974731,1
968.8056,572.8708,1
968.8104,548.936,1
968.862,582.3721,1
968.8693,531.769,1
968.871643,588.0966,1
968.8949,530.196838,1
968.903137,592.7806,1
968.9313,559.5579,1
968.9512,621.962,1
968.9564,533.5403,1
968.97644,543.2446,1
968.978149,564.862549,1
968.9995,532.490234,1
969.006653,579.9305,1
969.0389,560.8611,1
969.0544,576.3818,1
969.0653,626.41864,1
969.086365,597.0641,1
969.105835,523.7661,1
969.1433,539.6972,1
969.1486,545.090942,1
969.150635,559.786,1
969.1692,594.391846,1
969.2079,495.389374,1
969.207947,564.649231,1
